5xi , 0.0024767444
5jc , 0.0016296796
5os , 0.0073031615
6nn , 0.0013190919
3ut , 0.0013892646
2fx , 0.00071206415
3dx , 0.0013899588
3dx , 0.00072765053
3uk , 0.00064447074
5tg , 0.0036242844
3ek , 0.0006822496
4k4 , 0.00167943
4k4 , 0.0016024483
3rs , 0.0016089628
6qr , 0.005771708
b51 , 0.0018563159
ba1 , 0.0064469264
1j6 , 0.00072873133
5l0 , 0.0017970069
5l0 , 0.001197955
1aw , 0.0018165342
5wc , 0.00082940346
6mv , 0.0020625265
5w8 , 0.0008279888
1b7 , 0.0010453445
5n6 , 0.0008372223
1lv , 0.00075114565
2y8 , 0.0004099544
1lk , 0.00065318274
2xe , 0.0006504082
1JW , 0.0011196593
1JX , 0.0004379157
5i4 , 0.0005065126
1iw , 0.0005887103
1lv , 0.0698935
1pk , 0.8791304
1xa , 0.0005158989
2mg , 0.0008098648
1xf , 0.023164095
2w7 , 0.002062278
5j7 , 0.0010453729
5ni , 0.0005662814
6m7 , 0.0014819376
3if , 0.0014973603
2lg , 0.0012092866
2ll , 0.0019529418
1ct , 0.0014687028
1qi , 0.0011739547
2ll , 0.0011424539
2n2 , 0.0006210953
1s2 , 0.010302907
5vi , 0.0009904022
4eo , 0.0010196558
3ag , 0.00083660986
5or , 0.001178508
6gu , 0.0007141243
1e1 , 0.001310803
4u4 , 0.00088172546
1e1 , 0.00078793475
4n6 , 0.0006965412
3bw , 0.00081537646
6gu , 0.0012715807
5or , 0.000476401
6gu , 0.00055660005
2c3 , 0.00073875545
2cs , 0.0017080641
5vd , 0.0006388221
1q8 , 0.00066361035
1nv , 0.0009297609
1b3 , 0.002329895
5oo , 0.0011026118
5lv , 0.0014275311
1xh , 0.00032424257
2xj , 0.00038772242
2br , 0.0011377886
1js , 0.0014135096
1nv , 0.00093848124
4uj , 0.0008012964
1q8 , 0.00090005726
5vd , 0.6880565
3e5 , 0.0026596629
1xh , 0.0007624947
5ko , 0.0004375882
4uj , 0.00056979386
3my , 0.00085776456
6ei , 0.000562991
2wt , 0.000610909
3dn , 0.0005529523
5vj , 0.00094645144
4bc , 0.0011253319
2xm , 0.00093138136
4z8 , 0.0009348307
4z8 , 0.0004145039
2xn , 0.0014816357
5vc , 0.0005863595
3dn , 0.0003325567
4bc , 0.00056550495
6ei , 0.00049854565
6ei , 0.0040578493
3bg , 0.001069789
4bc , 0.00043015793
3jy , 0.0012175171
2er , 0.0012789991
5ip , 0.0005188715
5t8 , 0.00096167694
1px , 0.00044121043
5iz , 0.0004954179
3jy , 0.0007212888
2c3 , 0.00091426825
5oq , 0.0004070988
6gz , 0.0006007264
2e9 , 0.0007655377
6gu , 0.002873371
2o0 , 0.0005164982
3ag , 0.0005464858
3up , 0.0005108283
2br , 0.00046949266
2xj , 0.00045497183
4k1 , 0.0010507606
5vd , 0.0009725625
1nv , 0.0008115743
4c2 , 0.0005179548
3rw , 0.0006591182
2br , 0.000667408
1st , 0.0014790855
4uj , 0.0011904383
1xh , 0.0011961471
3ub , 0.0005984324
1q8 , 0.00069476676
5vd , 0.0005012209
4uj , 0.00046592756
4i3 , 0.0009861159
6ei , 0.00069492246
4rq , 0.00061146735
1h1 , 0.00052418
4bc , 0.00061946834
5dw , 0.0003358345
5ih , 0.00067538733
3bg , 0.0005004735
6ei , 0.0010028736
5vc , 0.001591854
5vc , 0.0010435401
4gu , 0.00067276496
5vc , 0.00044560438
2fv , 0.0035801816
1xj , 0.0010225766
5jq , 0.0023097268
3uo , 0.0010494746
4bc , 0.00070452574
4k0 , 0.00054364296
5vc , 0.0008176208
5l2 , 0.0007370527
4rq , 0.000739624
5vc , 0.00046176696
3uo , 0.00035786457
4bt , 0.0007030449
5os , 0.00033574377
3np , 0.0012584087
5my , 0.00045697496
5iz , 0.0003657427
5au , 0.00039620697
5os , 0.00077321986
5os , 0.0006934134
1yd , 0.0005302775
1px , 0.0011881007
5op , 0.00055044395
3jv , 0.00041779602
1xw , 0.0009504827
3d0 , 0.00065142656
2jd , 0.00065131445
5t8 , 0.00043843914
5op , 0.00071503414
1px , 0.001934925
2ex , 0.0008922945
3jv , 0.00039072175
5os , 0.0002946929
1yd , 0.00067376625
5v8 , 0.0004635566
1yd , 0.0017848542
6qa , 0.0009400679
2c6 , 0.002242743
4cf , 0.00068802526
5ew , 0.000867842
4ac , 0.0019646222
3zo , 0.0006896806
6gu , 0.0007030885
3zl , 0.0008160057
4xh , 0.00048339294
6oy , 0.0013652282
3id , 0.00094229414
6ay , 0.00042267484
2v2 , 0.0004887613
5xv , 0.0004554383
2yd , 0.0009881788
6c0 , 0.0011202995
2e9 , 0.00060994085
4y4 , 0.0017279922
6gu , 0.00042379668
6r4 , 0.0013580678
3zl , 0.0009631468
2vt , 0.0007932962
5a1 , 0.00054760795
5ui , 0.0015566027
4hy , 0.0008748811
3up , 0.0008215788
3rj , 0.00030112005
4cf , 0.0010523229
4nu , 0.0008339102
2c6 , 0.0010670425
3nr , 0.0008489058
1v0 , 0.0006288652
5ui , 0.0017145061
2ym , 0.0009930548
2vt , 0.0013199697
4bz , 0.00039146107
2c6 , 0.0009830968
4h3 , 0.00033605788
4y8 , 0.0006855338
5k7 , 0.011715895
2eu , 0.0013033225
3jx , 0.0005148589
4u4 , 0.0014249275
1z5 , 0.0009068612
2ay , 0.00041398074
2ya , 0.00072341313
5oq , 0.000667538
6qh , 0.00048045427
4cf , 0.0016226248
2x8 , 0.00071510085
3uy , 0.0005290302
4al , 0.00047204853
4ly , 0.0009625945
5lm , 0.00044819657
5dg , 0.0024682283
3vc , 0.00045686172
6qg , 0.00038477796
5or , 0.00035616587
4b0 , 0.000676751
2wm , 0.00074284646
4eo , 0.0008380508
2vt , 0.00029775794
3hr , 0.00079868204
6e9 , 0.00059578253
4eo , 0.0010033337
2c5 , 0.0004510717
2wm , 0.0005980079
2a0 , 0.0009395562
1yi , 0.00065341155
4bz , 0.0013126144
3q9 , 0.00037275619
2ou , 0.0005544828
5ui , 0.04140205
2vt , 0.0011650837
4eo , 0.00039266885
2qh , 0.0009006921
3ti , 0.00074464537
6gv , 0.0003799088
2c6 , 0.0007087823
2vt , 0.003475034
5ui , 0.00102095
3zl , 0.0009676038
3am , 0.0015241883
1wc , 0.0007242171
4hy , 0.0014237034
4y8 , 0.002555991
3ti , 0.00074701675
3zo , 0.0009954765
5kq , 0.0008827674
3f2 , 0.0006852836
4h3 , 0.0012650561
6qh , 0.0021277862
2vt , 0.0008066227
2vr , 0.004300035
6c0 , 0.0009110295
4cf , 0.00041670736
2wa , 0.0003021481
4by , 0.0008569586
5dh , 0.00050528435
4el , 0.00049414946
5or , 0.0009512464
3u9 , 0.0006162065
4ra , 0.0009387661
6gu , 0.0009682651
4wt , 0.001058871
2ya , 0.00054047094
4cf , 0.00047848767
5fd , 0.00060890435
3kg , 0.0017131314
6nf , 0.0008239818
6gz , 0.0039495653
2vt , 0.0012051786
3an , 0.00030078864
1vy , 0.003643007
2c5 , 0.00066857267
6o9 , 0.005425034
5a4 , 0.0006512313
6my , 0.0010047331
5dh , 0.0010385504
5xs , 0.9220792
2vt , 0.0035935172
3og , 0.0006033654
3pj , 0.0006095472
5or , 0.00071137474
5uo , 0.0006346291
6gu , 0.002187557
2x8 , 0.0011885415
2o3 , 0.0004413951
1p5 , 0.0016022727
3d1 , 0.000491108
6k0 , 0.001754338
4u4 , 0.00087606726
3rc , 0.001095931
1fv , 0.0016090876
3wb , 0.0010421646
1ol , 0.00087362033
3mv , 0.0012226637
3un , 0.0008230958
3my , 0.00071384053
2uz , 0.0008320267
3dc , 0.00044087178
5y7 , 0.000874369
1h0 , 0.00077605265
3pr , 0.0005890954
4jg , 0.00041435464
1ke , 0.0006073916
3ez , 0.0008216786
6eg , 0.00039281338
4ja , 0.0014200209
4a4 , 0.001096542
5ii , 0.00038737344
2gh , 0.0009483927
1h0 , 0.00072762073
6ck , 0.00047831915
5ac , 0.0014022926
4uj , 0.0006951019
4jg , 0.0010198292
4rv , 0.00074332947
2w0 , 0.0007202176
3r2 , 0.0007384162
6cm , 0.0004446537
2cg , 0.00050036784
6mm , 0.0007507864
3bi , 0.0008406478
3bi , 0.00047740425
6em , 0.0007412971
3px , 0.00047195784
2uu , 0.0009651051
4m8 , 0.0008041813
4yo , 0.00080860156
3zt , 0.00090284826
4xv , 0.00077067496
6ek , 0.00083233404
1ke , 0.0010214515
2ob , 0.0005393051
4bd , 0.0013453804
5d9 , 0.00089383515
5j5 , 0.00075197715
4ot , 0.00038140392
2br , 0.00056048157
5js , 0.00049917423
5d9 , 0.0013314505
4bd , 0.00083071843
4xs , 0.00096069195
2xf , 0.0017858418
2xi , 0.0007384567
6em , 0.0006736327
4er , 0.0004944536
4pp , 0.00045328357
4hg , 0.0008685274
2vo , 0.0007515301
4ot , 0.00049411034
4g1 , 0.001275622
2gn , 0.0007203941
4rp , 0.00089406304
5w8 , 0.007622848
3r2 , 0.0006431423
3gp , 0.0004374989
2j4 , 0.0015399833
3px , 0.00068393827
2br , 0.0018004752
2pe , 0.0002486892
6bx , 0.0025232167
4jb , 0.00072439626
4k1 , 0.0004767599
3r2 , 0.0005578559
3qb , 0.0017458277
1oi , 0.00095294276
3um , 0.0007725592
4bd , 0.0009528474
6ib , 0.00065905694
3tt , 0.0005767967
6rf , 0.0004796821
3g9 , 0.0015601768
1ke , 0.0005860966
3r8 , 0.001029114
4lm , 0.0003451989
2cg , 0.00053625647
1pm , 0.0014538247
4jg , 0.0009063977
1h0 , 0.0011383627
3sk , 0.00041355594
1b3 , 0.0011480356
1ke , 0.002682095
4it , 0.0004098842
1h0 , 0.0014839295
3un , 0.0006212972
2uz , 0.0007150249
5ci , 0.0008797797
4xv , 0.00061884994
2cg , 0.0004552569
3mv , 0.0008539171
4cq , 0.0008516731
4ty , 0.0016308904
4zs , 0.00096508814
4bd , 0.0015054531
6eg , 0.00085448317
2gn , 0.0005668784
5hv , 0.0005211247
5kc , 0.00093786273
4ot , 0.0007644031
5w8 , 0.0006819785
6ck , 0.001315121
4g1 , 0.00035803858
3k5 , 0.0009206889
2wu , 0.00060873
3qd , 0.002086389
2xc , 0.0016943563
2w0 , 0.00039641664
4bd , 0.0005415226
3um , 0.0005479139
4ar , 0.00032486516
2xi , 0.00035691654
4bh , 0.0008385797
3os , 0.00063027197
6rl , 0.0007562393
2br , 0.00041411037
5ta , 0.00066227315
4bd , 0.0009547481
3vw , 0.0003913508
3qd , 0.0011296006
3do , 0.0010175325
6b8 , 0.0006438317
3g9 , 0.0013805223
1oi , 0.0016962092
2br , 0.00045986535
6f2 , 0.000678035
4mq , 0.0010481412
1uu , 0.0008054264
5ih , 0.0005972394
4um , 0.0005747763
2bp , 0.0006965041
3tv , 0.00055294414
4bi , 0.0005638696
4a9 , 0.0006911459
3e8 , 0.00037651873
2uw , 0.00047638215
4g9 , 0.0003233332
6il , 0.0007331409
2rk , 0.0006327538
2xk , 0.00092866615
4qm , 0.00071779476
4um , 0.0008161873
4bc , 0.0005750201
2w1 , 0.0017230248
2io , 0.00055433036
4wn , 0.00095498736
2xn , 0.0007559849
4a9 , 0.00074646313
4bi , 0.0011505262
3uo , 0.0021418412
2np , 0.00034542012
3r9 , 0.00054076564
4x7 , 0.00062586484
6fy , 0.0009408081
4g3 , 0.00053494185
1sv , 0.0010830655
3p9 , 0.0021251936
6cc , 0.0006026714
3ox , 0.0006686606
3wi , 0.0005174934
3dd , 0.0008638473
1uv , 0.00039115892
1ok , 0.0007979126
3r0 , 0.0009354928
6q8 , 0.0007475352
6ny , 0.00089754246
4yh , 0.0006544583
2uw , 0.0010736847
2xk , 0.00072219636
1y9 , 0.00054942054
1h2 , 0.0007599957
4de , 0.0009694771
3db , 0.0008277987
3sc , 0.0009275758
3or , 0.000847447
5aa , 0.0008149349
3fd , 0.00051151117
4qm , 0.000717553
2w1 , 0.0012296676
6n3 , 0.0005837115
3ul , 0.0011953266
4i6 , 0.0004590225
3ow , 0.000445187
2wt , 0.0009876827
4nc , 0.0023881635
3ui , 0.0006118387
3ow , 0.00073209754
1xo , 0.0009897414
4bc , 0.0016673726
4pr , 0.0012284729
4qm , 0.0003271832
1h1 , 0.00047164483
2wt , 0.00053848507
4i6 , 0.000336159
3ps , 0.00080879196
1re , 0.00087699643
4x7 , 0.0012293726
3db , 0.0010758087
3pp , 0.000494295
3uo , 0.00069314253
4qm , 0.0009113763
4zt , 0.00068470195
6q8 , 0.00084770424
4xx , 0.0005406502
2wt , 0.0009590505
3qc , 0.0010819425
5up , 0.004054243
4c3 , 0.0008785675
6f3 , 0.00074571016
6fy , 0.001370206
1pf , 0.0008724486
3r0 , 0.00073667243
4x7 , 0.000444488
4tw , 0.0007704363
3dd , 0.0009982322
3m2 , 0.0010616265
5f4 , 0.00040244748
2uw , 0.00060282537
2xk , 0.0015041236
2w1 , 0.00088846334
3hd , 0.0009639431
5ok , 0.0011303298
5on , 0.00073273026
6b3 , 0.0007572165
4x7 , 0.00048415977
2xn , 0.0011659819
5u9 , 0.0006556857
5mh , 0.0011192539
5vc , 0.00049143465
1uu , 0.001113899
4zt , 0.00044427553
2ds , 0.0009819542
6cj , 0.00039337808
4x2 , 0.0006326371
2uw , 0.0010538307
4qm , 0.0014070087
2w1 , 0.0008269815
6bs , 0.0010401282
2wt , 0.0017097961
2xk , 0.001141064
5l2 , 0.0021144433
3r9 , 0.0016018427
4qn , 0.0010758733
4bi , 0.000766127
4a9 , 0.0038525953
6bu , 0.0003339607
4um , 0.0006366974
3rp , 0.00150357
2w7 , 0.00091266155
1uu , 0.0005535099
5jt , 0.0009118944
4a9 , 0.0006494849
4bi , 0.0011316426
1ve , 0.0003980791
2gc , 0.0009022708
3r9 , 0.0011485694
2zd , 0.0022534227
3qc , 0.001418458
6cj , 0.0006053962
5ob , 0.0008397363
3qc , 0.0012846262
6cj , 0.0010119432
5kk , 0.00053807796
3wi , 0.0005030885
4zt , 0.00083864364
3ps , 0.00065559195
3cq , 0.00044507266
3ot , 0.00067993556
6f3 , 0.017973118
4g3 , 0.0012082643
4wh , 0.00075484905
3da , 0.001156911
3wf , 0.00093932793
6fy , 0.00054793817
5uz , 0.0005472312
2vg , 0.000758232
3pp , 0.0007502707
1re , 0.0004593129
3v0 , 0.00044135618
4de , 0.002052285
5jq , 0.0012350314
5kn , 0.0009162582
2yw , 0.0012446211
5wv , 0.0012648905
2du , 0.00090110546
2oj , 0.00069719844
1h1 , 0.0012379363
4qm , 0.0009872655
6cj , 0.00079969066
2xn , 0.00051961036
4tx , 0.00061658776
5aa , 0.0011403391
4gv , 0.0006629163
3we , 0.0009790163
1h2 , 0.00067962904
3qc , 0.0015567006
2xk , 0.00076062564
6n3 , 0.00034076459
5ih , 0.0013804521
5ho , 0.00036171795
3ra , 0.0005858587
3l9 , 0.00072214263
5op , 0.0007539346
4kb , 0.000708576
4qy , 0.000730873
2yi , 0.0009127311
3ej , 0.0003606669
1di , 0.0015853649
4jx , 0.0012115424
5au , 0.0005407925
5os , 0.00048929895
5t8 , 0.0007238445
3th , 0.0008151182
5op , 0.00067315553
1yk , 0.0011945775
1px , 0.00077273627
3vb , 0.0011518011
6qf , 0.00060321507
3fy , 0.0012757521
4an , 0.00055492297
6hm , 0.00059591915
2x6 , 0.0005602548
2iw , 0.00094927044
4mb , 0.0006757253
4d2 , 0.00087673037
5lo , 0.0014438137
2ow , 0.00063137943
2c1 , 0.00041741462
2wi , 0.00046875994
1px , 0.0003461003
1yh , 0.00073186844
5es , 0.0010266346
5au , 0.0006787957
4d2 , 0.000765223
1g5 , 0.0033403598
2r3 , 0.00073338836
3io , 0.0008305954
3qt , 0.0013663482
6t6 , 0.0007125801
2a4 , 0.0011474938
3pa , 0.0005919828
5z1 , 0.0012010804
5cs , 0.0008096529
2r3 , 0.0016017695
4nw , 0.0005356858
3qt , 0.0007837326
2we , 0.00061568455
4en , 0.0006595002
2jb , 0.0015753097
2jd , 0.00062411925
3h0 , 0.00077216176
6e2 , 0.00061766495
6e4 , 0.001747627
3fp , 0.0005366707
3ii , 0.00034118004
3fv , 0.0009288498
2r3 , 0.0006552434
1un , 0.00066784857
6g4 , 0.0015032156
4kb , 0.0009194385
2yc , 0.001207356
5m5 , 0.00038921522
2r9 , 0.00196322
4eh , 0.00041981353
3qx , 0.000874284
6o8 , 0.006282143
1px , 0.0013517541
2x3 , 0.0012022096
3tn , 0.0077473945
6hk , 0.0013040762
3eo , 0.0005228404
5tx , 0.0016106082
5au , 0.0008386728
4mb , 0.0006781394
3fy , 0.00087158114
3rk , 0.0005169469
1px , 0.0007864337
2o2 , 0.0012205034
4dt , 0.0005461122
5a5 , 0.0011316573
2x6 , 0.0008189701
2iw , 0.0006838503
5ho , 0.0006614534
4yp , 0.0014529396
4an , 0.0008645851
2i4 , 0.00070045673
2vu , 0.0010165098
5ne , 0.0005629389
5tw , 0.0010704236
5au , 0.0015890766
2yc , 0.0008431354
5os , 0.00086165
5op , 0.0006931921
4ob , 0.0012004776
2yi , 0.0006583626
1e9 , 0.0009314593
6p3 , 0.00066510873
5x8 , 0.0006366212
3l9 , 0.0008056751
2ye , 0.0006091197
2iw , 0.0004673777
3ef , 0.0017326114
2p3 , 0.0003734099
3ns , 0.00046446687
5di , 0.0003576669
3rk , 0.00074974215
5my , 0.00031751028
4an , 0.00089391053
5k0 , 0.00055015757
5kz , 0.0009293779
4uz , 0.0011498996
2yc , 0.0005128571
3f6 , 0.0008227417
5v1 , 0.0031271966
3qt , 0.00060649664
3co , 0.0014426893
5cs , 0.00044849128
4id , 0.0010463484
6e2 , 0.0006800467
5m5 , 0.00060244655
4en , 0.0008681464
4rl , 0.0009038197
2r3 , 0.0077592107
3qq , 0.000500328
3tn , 0.0029306307
3nu , 0.0007856993
2r3 , 0.0003978445
5z1 , 0.0016045215
5di , 0.0006578104
2pz , 0.00080844486
3s1 , 0.000513765
3pa , 0.00035803672
2r6 , 0.0006138752
3pa , 0.0009815819
2r3 , 0.0009040414
1un , 0.0014324253
2c4 , 0.0005593619
6mt , 0.00080466195
3qt , 0.0006878639
2e9 , 0.00037020212
5or , 0.0018801865
3kb , 0.000637932
3wz , 0.00061253563
5tu , 0.00073437236
4al , 0.00073776033
6hj , 0.001942916
5o1 , 0.00082901225
2xr , 0.0011026894
4w4 , 0.00047318515
2c3 , 0.00079297734
4j5 , 0.00090376363
3mb , 0.0026486737
3lq , 0.00086218584
3ig , 0.0011251738
5oq , 0.000675982
5a4 , 0.00044319354
2c6 , 0.00052665226
1py , 0.00048316095
1v0 , 0.0013612838
6gv , 0.0004743451
5ct , 0.0006530741
4h3 , 0.0013131397
2x8 , 0.00075054675
3ag , 0.0007838267
4xh , 0.0009993704
5kx , 0.0013450915
6qg , 0.00093798735
4w4 , 0.00083242083
5o1 , 0.0005989522
2vt , 0.00079094607
3ma , 0.0004616798
2g9 , 0.00095723424
2gu , 0.000655329
3ig , 0.0005481061
5mr , 0.0009353737
5k4 , 0.0010536346
4af , 0.0009556964
3zl , 0.0010431713
2yd , 0.00073424395
2o6 , 0.0011050492
6gu , 0.0013722876
2c5 , 0.00095193187
4cf , 0.00067564583
2z7 , 0.00034330017
4wr , 0.0009020116
1aq , 0.0009053223
2o6 , 0.00059889426
6oy , 0.00041182293
5mx , 0.00070493785
2vt , 0.0009871296
2c6 , 0.000585131
2vt , 0.0016570361
5ui , 0.00269805
3s0 , 0.0022393174
4y7 , 0.0046409913
3bw , 0.0012873355
2i0 , 0.0004710284
3cg , 0.00054856704
5hk , 0.0009027502
5uo , 0.0009092687
4w4 , 0.00038497924
4eo , 0.0008124452
3uz , 0.0020123895
2vt , 0.0018238638
4gc , 0.0007820518
5or , 0.000503988
2c6 , 0.0007544297
2r7 , 0.0010142949
4zk , 0.00082350697
4eo , 0.00088615314
3an , 0.00046159638
5or , 0.00055300206
4j5 , 0.0007837677
5mq , 0.00059050386
6gu , 0.0018770805
6hj , 0.0011428175
4w4 , 0.00072779204
4u7 , 0.0013083759
6c3 , 0.0009946029
5oq , 0.0023782866
5ax , 0.00087993854
5kx , 0.0018602207
1vy , 0.0026399926
2e9 , 0.00056154135
4af , 0.00061299384
3s0 , 0.0015162901
4al , 0.00072617637
4h5 , 0.00058110163
6g3 , 0.0007807353
3cg , 0.0006631864
5v5 , 0.0007761769
2ym , 0.0004319367
2ho , 0.0008633445
1dm , 0.002362806
3am , 0.00063118455
2c6 , 0.00045727845
5a4 , 0.0007391403
4n6 , 0.0011834229
5hn , 0.0008428704
4eo , 0.0005988178
2qh , 0.0006319251
2ym , 0.0013719792
2vt , 0.0005926298
3ti , 0.00093338225
6e9 , 0.00085361156
4by , 0.00086940965
6i5 , 0.00075327675
3d4 , 0.0005357757
3qu , 0.0013381807
2o6 , 0.0009962725
5a4 , 0.0019273355
3zo , 0.0004635537
2x8 , 0.0006475615
6gu , 0.0014738651
2c5 , 0.0012681736
2yd , 0.000836311
2gn , 0.00070336927
4bd , 0.0006906922
1oi , 0.001456787
4bg , 0.0005115348
5f9 , 0.0008175226
2oh , 0.0009335054
4db , 0.0007529193
5eo , 0.00069073593
2bt , 0.00066233875
4qf , 0.00076634355
2hx , 0.0006231516
4lm , 0.001133169
3g9 , 0.0011146782
1jv , 0.0006620775
1xh , 0.00075331447
3pt , 0.00093326886
6f1 , 0.0004164707
2j2 , 0.0009242143
3mv , 0.0008751033
2wp , 0.0012682799
4cq , 0.00067150913
2pe , 0.00049919373
5w4 , 0.0016914898
3kv , 0.0007140477
3r2 , 0.000572745
6eg , 0.0004769658
4bd , 0.0011746505
4rv , 0.00034099858
2gn , 0.0012554032
2ok , 0.0007025045
3vq , 0.0007235045
4yl , 0.0006292063
3fi , 0.0025260227
4e2 , 0.000621743
2xe , 0.0013510977
3le , 0.000718576
1xh , 0.00043196202
4rv , 0.0007635178
1ke , 0.0010272705
3r8 , 0.00035174817
1uw , 0.0006497366
4a7 , 0.0008838286
3my , 0.00097239664
4gw , 0.0010527656
2gd , 0.00034132611
4a4 , 0.0004159289
4ja , 0.0009552749
5y8 , 0.00060974737
4it , 0.00073433487
1ol , 0.000300737
3ez , 0.00048908306
2uz , 0.0014302486
4lm , 0.0009243116
6ft , 0.00024794744
3qk , 0.0005220788
4xv , 0.00072468724
4qf , 0.0013171097
4hg , 0.0011355825
2uz , 0.0003384071
1ur , 0.0010060814
3oy , 0.0017651619
2w0 , 0.001458836
5ol , 0.00050879194
4e4 , 0.00085935986
3qk , 0.00079575763
3lf , 0.0005252185
6b2 , 0.00091453263
2uz , 0.0012928101
4hg , 0.0014799555
4jb , 0.00035720927
2b1 , 0.002115949
3px , 0.0005106844
4hn , 0.0006028848
3fi , 0.0014558433
5j5 , 0.00085577345
4yl , 0.001665285
2xj , 0.00054045883
1pm , 0.00076907675
1xh , 0.00069917395
4rv , 0.00064267695
3cy , 0.0011667773
4yl , 0.0010119674
2pe , 0.00074702245
3lf , 0.00035838026
3un , 0.0019025275
5vd , 0.00092374336
4a4 , 0.00074737176
2in , 0.0006136289
2cn , 0.0014087455
4bd , 0.00039430187
6ib , 0.00040656244
2gn , 0.00052944117
3bl , 0.014940922
1ur , 0.00054779614
4bd , 0.0012069771
5lv , 0.0005379197
3qd , 0.0010868498
1oi , 0.00041605995
2uz , 0.0006498679
4mq , 0.0017959379
1oi , 0.0006355237
1oi , 0.0007673926
2xc , 0.00168054
4bd , 0.0007460254
3nl , 0.00045269003
2xi , 0.00038413497
4qf , 0.00055822876
2bt , 0.0002750658
2f2 , 0.00094771245
2cg , 0.00080840715
1pm , 0.00081084657
3rw , 0.0005960975
1h0 , 0.0010110543
3qk , 0.0008811329
6ok , 0.0951197
6b2 , 0.0011576131
3tt , 0.0005577655
4xv , 0.0008222852
6rf , 0.0049838726
4r5 , 0.00056658674
6ft , 0.0007788229
3r8 , 0.0006442263
2uz , 0.00044163186
3rt , 0.0020042602
1fv , 0.0012567359
4hn , 0.00070945336
6ck , 0.00061299413
5jz , 0.0005123973
5y8 , 0.0005333661
3px , 0.0040552104
4qo , 0.0007691441
4dh , 0.0006275385
4it , 0.001087748
6ck , 0.00071659934
2hx , 0.00093646266
4bk , 0.00087945623
4ax , 0.000679896
3fc , 0.00085994345
3py , 0.00086893304
4ks , 0.00078317674
4c3 , 0.0010765381
2xk , 0.0006813942
4bc , 0.0007913249
5lq , 0.0010051104
4qm , 0.00018980227
4ez , 0.0023495369
6oc , 0.00076477794
3la , 0.0015063451
1h2 , 0.0009877882
3ot , 0.0006617116
5aa , 0.0009130904
4qm , 0.0009303383
6n3 , 0.0009849773
4wn , 0.0006970898
3wf , 0.0005298286
5j1 , 0.00031716053
2wt , 0.00057856087
2xk , 0.0009257795
3qc , 0.0010587702
5l2 , 0.0011267354
4qm , 0.00036045306
4bc , 0.0018342242
4i6 , 0.00053089345
2xm , 0.0006809851
4c3 , 0.0006431457
4i5 , 0.0008005591
3uo , 0.0012055833
4g3 , 0.0012302037
3cq , 0.0011606877
3v0 , 0.0011301581
3wf , 0.0010049925
5to , 0.0006618075
3eq , 0.0032105916
3c4 , 0.0006357712
3uo , 0.0010025206
2b5 , 0.00053069164
2xk , 0.0016610696
3da , 0.00052360323
4um , 0.00083417096
2w1 , 0.00043829682
2xn , 0.0006726611
1ok , 0.0013583467
3uo , 0.00030983856
2cl , 0.0006722958
2w1 , 0.0008526056
1sv , 0.0005318294
5ok , 0.00080481224
5hx , 0.00051385094
2xk , 0.0008757218
2b5 , 0.000804762
3pp , 0.00072553445
2j5 , 0.00062241533
3v6 , 0.0009809275
3rz , 0.0009338711
6n0 , 0.0004184421
3ha , 0.0004921634
1ok , 0.00046233003
1re , 0.0005248927
4nj , 0.0008099874
3r0 , 0.00064238237
2xh , 0.00088992267
4x7 , 0.0008351316
3rp , 0.00074115157
2uw , 0.000554104
2xn , 0.000809933
1sz , 0.0005145879
4rr , 0.0008036551
3r9 , 0.0026042142
3m1 , 0.00066251395
1og , 0.00083342684
4zt , 0.00079834455
5vc , 0.00045882125
5ih , 0.0009340401
4fc , 0.00053160463
5jr , 0.0007852958
5d1 , 0.00074721716
3wf , 0.00048897025
1h2 , 0.0006013342
2oi , 0.00054722937
3uo , 0.00059172837
3bg , 0.00144579
2xm , 0.0014199533
4qm , 0.0006310603
4zt , 0.0012423197
4bc , 0.0007037692
1w0 , 0.0005316875
4c3 , 0.00036953608
6f3 , 0.00080294657
3c4 , 0.00061411946
4g3 , 0.0012675402
4au , 0.0012688133
5aa , 0.0061137467
5nw , 0.00054492854
5te , 0.00074819796
1h2 , 0.0009042835
4az , 0.0008639848
5j1 , 0.0019608373
6ei , 0.0004923555
3wf , 0.00037454383
2xk , 0.0008198423
4qm , 0.0006451642
5ih , 0.00046462388
4de , 0.0017328862
4tw , 0.0018100559
4ez , 0.00044716793
6f3 , 0.0005358515
3py , 0.00066883845
4ks , 0.00047695756
4bc , 0.001163084
4qm , 0.00047020975
1h1 , 0.0017693057
4i5 , 0.0014262043
2wx , 0.0007405525
3r0 , 0.0008021448
4au , 0.0018035853
4x7 , 0.0005315221
1sv , 0.00056799443
4zt , 0.0007974485
5vc , 0.00094303646
4ji , 0.0005021732
2uw , 0.0004996391
5vi , 0.0017526086
4x7 , 0.0006696845
3iw , 0.0007541699
5ea , 0.0010214224
4g3 , 0.0003099331
6fy , 0.0005891341
2fu , 0.0005466713
6n0 , 0.000503457
2vg , 0.0017987011
5ob , 0.0019035357
3hd , 0.00065306074
1uu , 0.00053225644
2xb , 0.001119672
6cj , 0.0007457297
2hy , 0.0004711214
2b5 , 0.0014074423
5ih , 0.00052626204
3a2 , 0.0009187576
3v6 , 0.00046334963
6mo , 0.0005689465
6ej , 0.00051558454
6ns , 0.0014858779
3tv , 0.0006046296
4qm , 0.0008183203
